"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"247",1996-07-01,523.496238506879,5356749.49452911,316988812.773442,202645032.424521
"248",1996-08-01,327.539210390777,4617033.32888691,265697796.134412,184243114.160478
"249",1996-09-01,156.662777818608,3973882.66514733,241816954.431707,161211374.941474
"250",1996-10-01,364.442065496362,2689537.1603024,167866030.121233,110227757.078268
"251",1996-11-01,415.193116783398,2279626.05920553,157648152.740273,105694956.667551
"252",1996-12-01,206.612293965647,1967707.97609966,164182790.062143,99935553.5859123
"253",1997-01-01,223.809898899547,2190427.44826103,101701230.15787,51406999.6519508
"254",1997-02-01,132.934628078833,1874067.98741359,83795080.147824,33683888.5908338
"255",1997-03-01,552.730152051954,2290304.34653389,69401032.5138741,22742738.2719629
"256",1997-04-01,636.104372559192,2683351.16944373,89135049.2758396,36063732.0640031
"257",1997-05-01,436.847158250356,4075757.17923588,274080024.955871,170808242.907598
"258",1997-06-01,230.277127324486,4775296.64716988,570106320.250533,317749697.211765
"259",1997-07-01,222.250479932168,5863833.09387226,289065937.009122,196809283.804681
"260",1997-08-01,415.979283529347,6024589.8986956,230936720.437892,153832395.642932
"261",1997-09-01,139.352601084115,5332051.69217197,225420372.504244,148461173.201093
"262",1997-10-01,198.254959611497,3823088.99122598,161264212.700313,100899348.945492
"263",1997-11-01,206.347716873286,3003488.81869342,146537261.772307,88174460.8695589
"264",1997-12-01,159.192202453755,2187892.83845251,156128494.079948,88111815.4649383
"265",1998-01-01,171.421454846264,2359701.24013344,91891209.4268554,43733590.9645909
"266",1998-02-01,63.830457397178,1817275.87679846,78143805.3931592,32111954.324138
"267",1998-03-01,205.374016034084,2845240.24894677,69594365.3701678,25312355.4855958
"268",1998-04-01,463.198409770823,2772956.35304147,90910331.9023563,38384686.7437614
"269",1998-05-01,267.404536809336,4005319.91456231,211963712.661568,83947184.7890472
"270",1998-06-01,411.525921714742,5028788.43341538,160939700.491911,91583140.4592338
"271",1998-07-01,603.800304190719,5495493.3834484,150459786.432589,84147836.9050573
"272",1998-08-01,415.321911595906,5418973.61203974,103569428.858887,59773376.4268085
"273",1998-09-01,287.295728502481,4384804.12848236,99037583.0658626,49964622.9394507
"274",1998-10-01,344.443037840738,3227071.37346462,53165459.7188576,29165341.1657109
"275",1998-11-01,150.497310366744,2700891.96592773,42493531.5050159,28112225.3255401
